LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,Yes
X_Columns,One
Time_Pref,Relative
Operator,djunder2
Date,2016/02/29
Time,14:26:51.3026866912841796875
***End_of_Header***,
,
Channels,3,,,
Samples,1000,1000,1000,
Date,2016/02/29,2016/02/29,2016/02/29,
Time,14:26:51.3026866912841796875,14:26:51.3026866912841796875,14:26:51.3026866912841796875,
X_Dimension,Time,Time,Time,
X0,0.0000000000000000E+0,0.0000000000000000E+0,0.0000000000000000E+0,
Delta_X,1.000000,1.000000,1.000000,
***End_of_Header***,,,,
X_Value,Untitled,Untitled 1,Untitled 2,Comment
477.000000,2.390000,0.018008,2.3189
478.000000,2.395000,0.018008,2.324
479.000000,2.400000,0.018008,2.32782
480.000000,2.405000,0.020555,2.338
481.000000,2.410000,0.015462,2.33673
482.000000,2.415000,0.020555,2.34691
483.000000,2.420000,0.018008,2.34818
484.000000,2.425000,0.019282,2.35455
485.000000,2.430000,0.015462,2.35837
486.000000,2.435000,0.018008,2.36092
487.000000,2.440000,0.021828,2.37237
488.000000,2.445000,0.019282,2.37237
489.000000,2.450000,0.021828,2.38129
490.000000,2.455000,0.019282,2.38256
491.000000,2.460000,0.019282,2.38765
492.000000,2.465000,0.019282,2.39274
493.000000,2.470000,0.014189,2.39402
494.000000,2.475000,0.019282,2.4042
495.000000,2.480000,0.019282,2.40675
496.000000,2.485000,0.019282,2.41311
497.000000,2.490000,0.021828,2.42202
498.000000,2.495000,0.015462,2.41948
499.000000,2.500000,0.019282,2.42839
500.000000,2.505000,0.023101,2.43603
501.000000,2.510000,0.016735,2.4373
502.000000,2.515000,0.019282,2.44239
503.000000,2.520000,0.015462,2.44367
504.000000,2.525000,0.019282,2.45258
505.000000,2.530000,0.021828,2.4564
506.000000,2.535000,0.015462,2.45894
507.000000,2.540000,0.019282,2.46658
508.000000,2.545000,0.019282,2.4704
509.000000,2.550000,0.019282,2.47677
510.000000,2.555000,0.021828,2.48313
511.000000,2.560000,0.019282,2.48695
512.000000,2.565000,0.019282,2.49077
513.000000,2.570000,0.019282,2.49586
514.000000,2.575000,0.016735,2.49841
515.000000,2.580000,0.019282,2.50477
516.000000,2.585000,0.019282,2.50987
517.000000,2.590000,0.021828,2.5175
518.000000,2.595000,0.016735,2.5175
519.000000,2.600000,0.019282,2.52387
520.000000,2.605000,0.019282,2.52896
521.000000,2.610000,0.016735,2.53278
522.000000,2.615000,0.019282,2.53915
523.000000,2.620000,0.019282,2.54424
524.000000,2.625000,0.023101,2.55315
525.000000,2.630000,0.019282,2.55442
526.000000,2.635000,0.019282,2.55824
527.000000,2.640000,0.019282,2.56206
528.000000,2.645000,0.015462,2.56716
529.000000,2.650000,0.023101,2.57607
530.000000,2.655000,0.016735,2.57861
531.000000,2.660000,0.019282,2.58243
532.000000,2.665000,0.020555,2.5888
533.000000,2.670000,0.016735,2.59007
534.000000,2.675000,0.020555,2.59898
535.000000,2.680000,0.020555,2.6028
536.000000,2.685000,0.016735,2.60535
537.000000,2.690000,0.020555,2.61171
538.000000,2.695000,0.023101,2.62062
539.000000,2.700000,0.019282,2.62062
540.000000,2.705000,0.019282,2.62444
541.000000,2.710000,0.016735,2.62826
542.000000,2.715000,0.023101,2.63972
543.000000,2.720000,0.016735,2.63972
544.000000,2.725000,0.020555,2.64609
545.000000,2.730000,0.025647,2.655
546.000000,2.735000,0.019282,2.65627
547.000000,2.740000,0.020555,2.66264
548.000000,2.745000,0.019282,2.66646
549.000000,2.750000,0.016735,2.66773
550.000000,2.755000,0.019282,2.67537
551.000000,2.760000,0.023101,2.68428
552.000000,2.765000,0.023101,2.6881
553.000000,2.770000,0.018008,2.6881
554.000000,2.775000,0.016735,2.69192
555.000000,2.780000,0.016735,2.69701
556.000000,2.785000,0.020555,2.70337
557.000000,2.790000,0.019282,2.71229
558.000000,2.795000,0.020555,2.71483
559.000000,2.800000,0.018008,2.71865
560.000000,2.805000,0.023101,2.72756
561.000000,2.810000,0.019282,2.72756
562.000000,2.815000,0.019282,2.73265
563.000000,2.820000,0.020555,2.73902
564.000000,2.825000,0.024374,2.74793
565.000000,2.830000,0.020555,2.74793
566.000000,2.835000,0.020555,2.7543
567.000000,2.840000,0.023101,2.76066
568.000000,2.845000,0.019282,2.75939
569.000000,2.850000,0.024374,2.77212
570.000000,2.855000,0.020555,2.77339
571.000000,2.860000,0.019282,2.77594
572.000000,2.865000,0.020555,2.78358
573.000000,2.870000,0.020555,2.78867
574.000000,2.875000,0.023101,2.79631
575.000000,2.880000,0.019282,2.79504
576.000000,2.885000,0.018008,2.80013
577.000000,2.890000,0.020555,2.80777
578.000000,2.895000,0.021828,2.81286
579.000000,2.900000,0.020555,2.81668
580.000000,2.905000,0.018008,2.81922
581.000000,2.910000,0.021828,2.82686
582.000000,2.915000,0.023101,2.83068
583.000000,2.920000,0.021828,2.83577
584.000000,2.925000,0.025647,2.84469
585.000000,2.930000,0.020555,2.84596
586.000000,2.935000,0.019282,2.84978
587.000000,2.940000,0.019282,2.85232
588.000000,2.945000,0.025647,2.86251
589.000000,2.950000,0.021828,2.8676
590.000000,2.955000,0.019282,2.8676
591.000000,2.960000,0.019282,2.87397
592.000000,2.965000,0.021828,2.8816
593.000000,2.970000,0.025647,2.88797
594.000000,2.975000,0.019282,2.88797
595.000000,2.980000,0.019282,2.89434
596.000000,2.985000,0.023101,2.9007
